lower,med,upper,param,tree,tiptypes,prop,multiplier
9.736980835922612,13.976614782115405,19.173687075589616,ReMultiplier,tree_51,no,0.05,10
0.014528081802987243,0.027601930782062738,0.0465899563492799,SSFrac,tree_51,no,0.05,10
1.4962988562249024,1.5961411381010882,1.6988335757767186,Re,tree_51,no,0.05,10
5.959560639324091,8.258246545441386,11.201550610245791,ReMultiplier,tree_52.log,yes,0.05,10
0.045118169159688096,0.06209525588068919,0.08240260752109116,SSFrac,tree_52.log,yes,0.05,10
1.3588131667520722,1.4502751521235309,1.5462050032028303,Re,tree_52.log,yes,0.05,10
6.365856599629546,9.451433125530116,13.151100320522158,ReMultiplier,tree_52,no,0.05,10
0.017796366147848765,0.04748234329630191,0.09367810669381355,SSFrac,tree_52,no,0.05,10
1.3714319517196134,1.458015193789215,1.5495188875329358,Re,tree_52,no,0.05,10
7.241905180528917,10.00840423977292,13.129758513288285,ReMultiplier,tree_53.log,yes,0.05,10
0.025226405346160222,0.040999718117565406,0.05740738190815803,SSFrac,tree_53.log,yes,0.05,10
1.3110579410368703,1.385129577413483,1.4633914636902108,Re,tree_53.log,yes,0.05,10
7.999563337037162,11.810415437293164,16.412766091456813,ReMultiplier,tree_53,no,0.05,10
0.007832647715137192,0.023201960606128842,0.051320456238592535,SSFrac,tree_53,no,0.05,10
1.3043714322920756,1.3806411892667343,1.4579257159655183,Re,tree_53,no,0.05,10
7.47096706333779,10.168684656583975,13.257056645092646,ReMultiplier,tree_54.log,yes,0.05,10
0.03171060222196631,0.04540914286601488,0.06188461554252235,SSFrac,tree_54.log,yes,0.05,10
1.43532309825639,1.5383416376026169,1.626303176839047,Re,tree_54.log,yes,0.05,10
6.683172924195322,9.898225862665239,13.464780866443078,ReMultiplier,tree_54,no,0.05,10
0.01998631430099263,0.04946005168191754,0.08948610754336148,SSFrac,tree_54,no,0.05,10
1.4439809847791518,1.5416959434901218,1.6366659831258876,Re,tree_54,no,0.05,10
7.075635268953141,10.174899756846575,13.811615398040294,ReMultiplier,tree_55.log,yes,0.05,10
